galaxy,sigma_v_kms,n_points,rms_gr,rms_coherence,delta_rms,K_mean,K_max,ell_coh_mean_kpc,tau_coh_mean_yr
F563-V1,4.1925,6,1.9045179143635556,3.996972259594419,2.0924543452308635,0.25949036808278336,0.2594903830167429,5.928812179224059,522681.6098543754
F563-V2,15.435,10,51.070448240065694,40.91544337004461,-10.15500487002108,0.5346566361494605,0.5346566400623793,0.8959447720255105,78986.11756059944
F565-V2,10.275,7,37.81055917316258,32.5393607580522,-5.2711984151103835,0.4477811503207958,0.4477811554524853,1.6940165176867286,149343.78992256828
F567-2,25.0,5,11.042301659590876,3.9068782593309903,-7.135423400259886,0.6287563358241903,0.6287563369721134,0.5104242317909823,44998.78746641454
F568-1,18.075,12,59.47223904806734,47.52657903103438,-11.945660017032957,0.5667881298481062,0.5667881338126359,0.8398535303270854,74041.13707826938
F568-3,14.4525,18,33.872109024328516,23.20225457872332,-10.669854445605196,0.5209568322313771,0.5209568411133274,1.344790436464784,118556.16420288997
F568-V1,16.8,15,55.10144891123267,44.39575748838042,-10.705691422852254,0.5520433315892981,0.5520433384409827,1.0227903311911322,90168.76917164147
F571-8,17.099999999999998,13,47.869589054996254,50.63770456379331,2.7681155087970524,0.5556342827404722,0.5556342886652589,0.8615551924753228,75954.34656530712
F571-V1,11.55,7,33.703220222549966,25.783888795855063,-7.919331426694903,0.47317569426752754,0.4731757008558648,2.1964944152664363,193642.0318779369
F574-1,14.325,14,36.44732159054748,25.478888475395777,-10.968433115151704,0.5190984168393012,0.5190984216384088,1.3450209028539266,118576.48202366974
F574-2,25.0,5,7.294377305917471,16.900015448011725,9.605638142094254,0.62875633604552,0.6287563373429901,0.5760907693644465,50787.92204091427
F579-V1,16.65,14,38.60867712662157,23.633385753965133,-14.97529137265644,0.5502182249809043,0.5502182303470627,1.054827850036779,92993.18347585274
F583-1,11.2875,25,32.7530184892085,27.392031891497464,-5.360986597711037,0.4682026289689679,0.4682026425096383,1.3845776244498378,122063.78610740582
F583-4,9.12,12,19.018287399996733,12.448125256516779,-6.570162143479955,0.4217467076245602,0.4217467129270107,1.627760988881647,143502.73012665397
IC2574,9.36,34,18.897457874966218,13.718374111173436,-5.179083763792782,0.42742289294737656,0.42742290030293806,2.1476529246733596,189336.1864304568
IC4202,36.6,32,35.22311818624543,69.60517857940633,34.3820603931609,0.6934858934105904,0.6934858953287084,0.6415855239610502,56561.912299794494
KK98-251,4.32,15,7.801556034620339,5.847708605801454,-1.953847428818885,0.265209806504037,0.2652098137604165,1.8283464504715647,161186.26079146288
NGC0024,15.975,29,32.600734022504845,20.54710677623212,-12.053627246272725,0.5417496554280745,0.54174966120374,0.44281780537500604,39038.63310034579
NGC0055,12.8625,21,22.25378039182271,11.998516504972596,-10.255263886850113,0.49629802808536877,0.49629803392406213,1.771124893376927,156141.6321750587
NGC0100,12.802499999999998,21,26.631135883562084,18.838328768101267,-7.792807115460818,0.4952998363164051,0.49529984080735234,1.1956327720464686,105406.48669522988
NGC0247,15.75,26,32.17495623382241,19.123832627917476,-13.05112360590493,0.5388298705698055,0.5388298751392915,1.38514703479427,122113.98508596995
NGC0289,25.5,28,55.649949442799354,56.50540701619389,0.8554575733945384,0.6323430706399408,0.632343081995726,2.734775236802812,241096.6446822155
NGC0300,13.9725,25,36.12032545823501,26.25312627246659,-9.867199185768417,0.5138578516469273,0.51385785616922,1.3492851982958987,118952.42053194552
NGC0801,33.15,13,37.740963726026024,91.37645589982338,53.63549217379736,0.677560390788976,0.6775603973851059,1.3084188524859028,115349.66052350991
NGC0891,32.85,18,69.84503892878418,143.44104478142512,73.59600585264094,0.6760665279382537,0.6760665293523689,0.5448573730555061,48034.39884428077
NGC1003,16.65,36,48.153251971836,38.447394397669875,-9.705857574166124,0.5502182307106617,0.5502182396491669,2.571380041619242,226691.7923982634
NGC1090,24.6,24,25.712295442140153,36.55989195709022,10.84759651495007,0.6258173804022255,0.6258173849897468,1.3817062078469604,121810.64321685956
NGC1705,10.725,14,38.06804446988434,32.03623313860126,-6.03181133128308,0.4571109541243001,0.45711095780324873,0.9823959956330871,86607.62139022526
NGC2366,7.619999999999999,26,16.360956127974482,12.021755030890148,-4.339201097084334,0.382577458776221,0.38257746507642887,1.629680529487398,143671.9560261538
NGC2403,20.175,73,37.895599436401874,32.03363976363778,-5.861959672764094,0.5884394475709638,0.5884394536785524,0.8579474732623754,75636.29154363957
NGC2683,25.575,11,33.117970053884335,48.58352586508052,15.465555811196182,0.632872971247155,0.6328729759864533,1.5522286682727005,136843.83223303102
NGC2841,42.675,50,87.87483219228517,66.96926777165193,-20.90556442063324,0.7169421888243552,0.7169421932295676,0.9255140727685732,81592.93478594707
NGC2903,27.525,34,61.46052574802574,103.72745987455401,42.26693412652828,0.6459585578124389,0.6459585614687604,0.7959573558294135,70171.26863593755
NGC2915,12.315,30,48.7574283509878,43.713551373509794,-5.043876977478007,0.48698831771544243,0.4869883226738059,1.3312484636182131,117362.30952271417
NGC2955,40.35,24,44.136667183471666,125.27184197915528,81.13517479568361,0.7085602509244304,0.7085602537414264,0.5301972982784812,46741.97276408005
NGC2976,11.745,27,3.6845505539647445,14.29087082161119,10.606320267646446,0.47679056103670703,0.4767905623966653,0.285681439188949,25185.556571356457
NGC2998,31.875,13,35.122227450196725,38.60243632690868,3.4802088767119557,0.6710776887707948,0.6710776937605702,0.9906616552266196,87336.31849383657
NGC3109,9.5325,25,29.986977397240718,26.224621477377674,-3.762355919863044,0.43141272719855417,0.43141273192749086,1.2637804814817364,111414.36034660532
NGC3198,22.275,43,37.60592238748666,33.83586157190018,-3.7700608155864757,0.6073864122827897,0.6073864234234995,1.4651487303689257,129166.9012131786
NGC3521,31.5,41,52.51577662137675,123.14927985780487,70.63350323642811,0.6691022860852572,0.6691022886211155,0.29578906856332554,26076.640962884943
NGC3726,24.15,12,35.31058676501566,57.461489021125686,22.15090225611003,0.6224341781985926,0.6224341835289809,1.4758823861900723,130113.17583524866
NGC3741,7.14,21,25.07618692122832,22.992148631932153,-2.084038289296167,0.368506337135236,0.3685063462735103,1.7840676369174826,157282.65904944946
NGC3769,17.925,12,38.65390422651838,39.05160904230316,0.39770481578478467,0.5651214350334334,0.5651214468734731,2.242851552375638,197728.85775806606
NGC3877,25.2,13,29.10908735068305,70.98683635749103,41.877749006807974,0.6302024237025337,0.6302024252475045,0.5356158882296226,47219.673395030695
NGC3893,27.375,10,33.81205976768977,59.20834688604698,25.396287118357215,0.6449969060639973,0.6449969083040132,0.7897027349104614,69619.86386342633
NGC3917,20.55,17,26.009308864899815,9.415800516813718,-16.593508348086097,0.5920046297379901,0.5920046327253563,0.9351947827389178,82446.38214080918
NGC3949,23.55,7,32.027021331325585,77.75693991531729,45.729918583991704,0.6177910870166394,0.6177910879149052,0.42484134468463924,37453.8358207068
NGC3953,32.925,8,18.26639069797791,85.77293700559723,67.50654630761932,0.6764417656857407,0.6764417667764684,0.5630569853328093,49638.86907478675
NGC3972,16.95,10,21.173242996045843,9.845056132532191,-11.328186863513652,0.5538485681589438,0.5538485705042048,0.7628139232294574,67249.3574362287
NGC3992,37.2,9,51.50181558835592,33.54717757627521,-17.954638012080707,0.6960412537440117,0.6960412563654539,1.3474796894438645,118793.24762431074
NGC4010,17.775,12,17.706376631874576,20.429920273558192,2.723543641683616,0.5634372655392438,0.5634372681819849,0.8394961303460788,74009.62884495256
NGC4013,26.7,36,39.2720830188511,49.20939283180993,9.93730981295883,0.6405796479438952,0.6405796513271895,1.4666728612997484,129301.26796059271
NGC4051,22.95,7,29.682131008832762,75.03332041501437,45.35118940618161,0.6129893050411475,0.6129893068634449,0.703924363507498,62057.67840363071
NGC4068,3.9675,6,6.0332781675934655,4.714680682896098,-1.3185974846973672,0.24912381441196504,0.24912381953524232,1.7849262760486344,157358.3563172643
NGC4085,19.05,7,33.53583468853068,66.27665799743593,32.740823308905256,0.5772154123825048,0.5772154136737031,0.47397746631101983,41785.655817244166
NGC4088,25.875,12,50.78967092195533,105.25258514078112,54.462914218825794,0.6349719641758365,0.6349719670098259,0.9596182122032357,84599.5414996616
NGC4100,25.725,24,29.35765118897049,32.14342717554216,2.785775986571668,0.633926565660149,0.633926568525212,1.07666412372939,94918.26026051966
NGC4138,24.3,7,31.520891576041766,50.53535713331319,19.014465557271425,0.6235711412264069,0.6235711437301288,0.984607139684842,86802.55492794827
NGC4157,27.675,17,40.01023827592091,77.59352926856836,37.58329099264745,0.646913139795097,0.6469131432487576,1.1947743688575378,105330.81022798292
NGC4183,16.5,23,33.263626959210285,17.79751736101982,-15.466109598190464,0.5483728974725035,0.5483729039778671,1.760410161305984,155197.02586291678
NGC4214,12.015,14,33.48453104145477,25.992480853154863,-7.49205018829991,0.48168802290186236,0.4816880257807187,0.778284167188172,68613.20769370794
NGC4217,27.675,19,64.40844387153237,114.5810914863712,50.17264761483882,0.6469131380734181,0.646913140052539,0.6657695668682608,58693.96743957842
NGC4389,11.4525,6,57.39781645079807,84.57035262878118,27.172536177983112,0.4713430812437991,0.47134308377891054,0.8905637851703493,78511.73200291273
NGC4559,18.3,32,23.931662308749097,24.485050370331138,0.5533880615820408,0.5692560696481641,0.569256074971471,1.5303194209301099,134912.3221218064
NGC5005,39.6,18,57.02955192190641,148.76938225016005,91.73983032825365,0.7057081590538982,0.7057081598281398,0.2370277839725358,20896.270612369848
NGC5033,29.625,22,61.16313286997931,75.65499937532189,14.491866505342585,0.6587156538345045,0.6587156589516904,1.455816035442279,128344.13471947298
NGC5055,26.925,28,58.26922066188828,105.05372234809339,46.784501686205104,0.6420686663895065,0.6420686751848046,1.6577227250347764,146144.14429413716
NGC5371,31.95,19,35.62745617971017,105.34052221266228,69.7130660329521,0.6714689157921939,0.6714689205095579,1.311529977737235,115623.93602856356
NGC5585,13.4625,24,24.178154775922287,19.38156449318778,-4.796590282734506,0.5059970186175734,0.5059970246295383,0.9323949111487343,82199.54662875317
NGC5907,32.325,19,43.258327077427516,36.48340053277816,-6.774926544649354,0.6734061465532895,0.6734061507532503,1.6706315824290459,147282.18377999932
NGC5985,43.725,33,80.13943130227766,21.640430500834373,-58.49900080144329,0.72051663739908,0.7205166393390641,0.6169799081603979,54392.69146948874
NGC6015,23.175,44,43.27900492409794,31.51014401298934,-11.7688609111086,0.6148091272814017,0.6148091330620612,1.232726444308032,108676.64937655501
NGC6195,37.725,23,43.84749983065521,125.99750765100237,82.15000782034716,0.6982299693276858,0.6982299724047258,0.678632900837793,59827.99359929552
NGC6503,17.25,31,41.67287570412551,33.66588680674919,-8.006988897376317,0.557400815093546,0.5574008216844251,1.879715199985852,165714.9083317612
NGC6674,36.3,15,77.68970787051921,46.50853084109983,-31.181177029419388,0.6921859861119729,0.6921859913121131,1.9002696975203177,167526.9842647297
NGC6789,25.0,4,22.346909291739045,17.241781837396193,-5.105127454342853,0.6287563342249342,0.6287563343161578,0.03593911981770824,3168.377819235877
NGC6946,23.55,58,27.29685221130175,64.79422615846359,37.49737394716183,0.6177910889841809,0.6177910923614401,0.9973319590585842,87924.36969865063
NGC7331,35.775,36,70.71859232887839,142.29089712994264,71.57230480106425,0.6898743961548011,0.6898743989478693,0.9359740414754619,82515.08126613099
NGC7793,16.2,46,11.486837363798388,17.707474841391143,6.220637477592755,0.5446201008015182,0.5446201043935008,0.3937858505985395,34715.99640986716
NGC7814,32.1,18,53.457344257273526,74.56712554239745,21.109781285123923,0.6722475657226271,0.6722475675009768,0.6138731633044643,54118.80213826714
PGC51017,2.8575,6,4.522399935416963,5.589241035250632,1.0668410998336695,0.19232746553630817,0.19232747674004014,4.546824441829133,400846.14710994373
UGC00128,19.575,22,65.11324314929104,51.105480153649374,-14.007762995641663,0.5825553144860491,0.5825553266835262,3.5237359503128687,310651.0922483489
UGC00191,8.64,9,23.831490758619328,16.9358045263353,-6.895686232284028,0.40993465593175177,0.409934667630551,1.4704555433265623,129634.74763098445
UGC00634,25.0,4,48.762603305365005,36.03885877431527,-12.723744531049732,0.6287563374716005,0.6287563394904857,0.9991962374939296,88088.72370824768
UGC00731,10.4625,12,36.16596928486053,30.809575917364253,-5.356393367496278,0.4517200453581236,0.45172005197571263,1.9371206525428848,170775.74909545967
UGC00891,25.0,5,25.538963308819817,18.97781199090089,-6.561151317918927,0.6287563354335735,0.6287563363141064,0.39453166611837426,34781.74719514717
UGC01230,15.6,11,43.73505435771638,31.52861461676187,-12.206439740954508,0.5368552582956595,0.5368552740525481,2.4650483135700862,217317.63158573382
UGC01281,8.032499999999999,25,18.461825570134042,14.93016722467492,-3.531658345459123,0.39403510853733104,0.39403511427835547,1.0095691225220096,89003.1929276151
UGC02023,25.0,5,8.845647965450617,8.618769154612156,-0.2268788108384605,0.6287563347827446,0.6287563352343768,0.20143654700005068,17758.56199972802
UGC02259,12.4875,8,39.096000450093676,30.01678172118046,-9.079218728913215,0.4899710182469237,0.48997102180157126,1.151577443646071,101522.58731118891
UGC02455,5.4075,8,35.37808204018852,45.24717440919439,9.869092369005877,0.3098690717314485,0.30986907766137384,1.9968988539807586,176045.7704112363
UGC02487,49.875,17,109.51773009092928,61.729271277141166,-47.78845881378811,0.7392198936860612,0.7392198968530455,1.2938885788545098,114068.6776581908
UGC02885,44.7,19,69.35716763455243,56.786447169806316,-12.57072046474611,0.7237272229224957,0.7237272264931386,1.4204096323096345,125222.72098108978
UGC02916,31.425,43,39.97364888805376,92.67813578229988,52.704486894246116,0.6687033048312759,0.6687033102965145,0.6330035864055766,55805.33226292246
UGC02953,39.45,115,62.22481167957494,115.06580343712135,52.840991757546405,0.7051285196600537,0.7051285256751247,0.6713242960180268,59183.67004552007
UGC03205,32.55,48,33.64653417615317,52.92470666199044,19.278172485837274,0.6745535969572832,0.6745536021758842,0.6884434290438343,60692.88567569228
UGC03546,29.175,30,72.11935937530671,139.02547900631976,66.90611963101304,0.6560878598507711,0.6560878644352732,0.6217479271836622,54813.03803867661
UGC03580,18.45,47,39.24452840755697,54.98212641428392,15.737598006726948,0.5708803612773913,0.5708803720443535,0.8669957134131596,76433.98062290132
UGC04278,12.57,25,27.66685900630416,20.563805122768994,-7.103053883535168,0.49138120182458,0.4913812050168943,0.8610837332482362,75912.78291641
UGC04305,5.010000000000001,22,4.955072428351265,8.687473370785828,3.7324009424345626,0.2943534749550707,0.2943534846754081,2.854620888913761,251662.18740574905
UGC04325,13.41,8,35.331222541708,24.750320781441136,-10.580901760266865,0.5051683192068646,0.5051683213822049,0.7098303032034017,62578.34358489165
UGC04483,3.12,8,7.079526352533245,5.916574841936371,-1.1629515105968737,0.2066702295547177,0.2066702330679615,1.30074172344189,114672.8480277716
UGC04499,10.035,9,21.50254779202607,13.943398491730777,-7.559149300295294,0.4426280304115343,0.44262803554094354,1.5864977228480415,139864.97779679063
UGC05005,11.3325,11,33.6105146121397,25.945588565454262,-7.664926046685441,0.4690640555373815,0.4690640752795454,3.40135637693591,299862.1600824573
UGC05253,32.775,73,44.104843857397995,103.9585131131074,59.853669255709406,0.6756900984601072,0.6756901063321226,0.5742960812921207,50629.703088707145
UGC05414,7.334999999999999,6,12.492346698655776,7.170406551157456,-5.32194014749832,0.3743227703101222,0.3743227741494628,1.3372966216151532,117895.51261010021
UGC05716,10.815,12,34.860659179032254,28.57102268001904,-6.289636499013213,0.4589270284085895,0.4589270355175362,2.093730696697947,184582.42529363293
UGC05721,11.7825,23,36.993423389983725,30.16992877221007,-6.823494617773655,0.4774781619708909,0.4774781663905785,0.7436087832837,65556.2403057007
UGC05750,8.3475,11,20.787271481906608,14.793135433339476,-5.994136048567132,0.402417926109125,0.40241795598442964,3.124568247561524,275460.6339965155
UGC05764,7.4925,10,27.9551391121523,24.66331242921051,-3.291826682941789,0.37891992154930676,0.3789199250844639,1.0779275743320391,95029.64553888593
UGC05829,7.484999999999999,11,20.89128746050334,16.031595865503977,-4.8596915949993615,0.3787030106310455,0.37870301746132606,2.0425878817703005,180073.6960522952
UGC05918,5.714999999999999,8,18.378285164393436,15.711386268885187,-2.6668988955082487,0.3212923541988367,0.3212923603094763,2.0358181672743165,179476.8808447879
UGC05986,16.95,15,38.97404649965343,25.38975774611002,-13.584288753543412,0.5538485682919276,0.5538485709169133,0.7981544016332456,70364.95927800154
UGC05999,25.0,5,37.193191266338594,24.664197984671116,-12.528993281667478,0.6287563371515699,0.6287563389551073,0.9042459761388553,79717.94825425798
UGC06399,11.625,9,28.750319030139067,19.737846254219985,-9.012472775919083,0.47457390147315437,0.47457390538146826,1.2211003558177878,107651.69826245419
UGC06446,12.254999999999995,17,37.554663229842475,29.559816241647233,-7.994846988195242,0.4859398665760788,0.4859398716551645,1.3671459841085838,120527.01996259575
UGC06614,29.025,13,50.98495587013215,65.98098698064834,14.996031110516192,0.6551995903447616,0.6551995995649809,1.6996707862625873,149842.2678828139
UGC06628,6.21,7,8.072900058646603,14.874708738686225,6.801808680039622,0.33870314756308595,0.33870315681536134,3.1507535582224215,277769.12006708723
UGC06667,11.595,9,45.27733630984675,39.89404719580613,-5.383289114040622,0.47401580714656827,0.47401581107104396,1.225842489612414,108069.76280067755
UGC06786,33.75,45,51.9524574240025,54.95049991258886,2.998042488586357,0.6804924371908888,0.6804924413504202,0.5494653325116813,48440.634628766784
UGC06787,37.425,71,64.96642478114666,98.11502785524392,33.14860307409727,0.6969845785778824,0.6969845823920817,0.48558291276042687,42808.787137630956
UGC06818,8.3175,8,20.175495852306163,16.603317237866378,-3.5721786144397853,0.40163266794597785,0.401632673655526,1.816140230024681,160110.16548593584
UGC06917,15.075,11,30.603998657699744,16.461574539814084,-14.14242411788566,0.5297604052254768,0.529760408413564,1.1575729904353542,102051.1522164428
UGC06923,11.355,6,15.1054378478316,11.871270728765953,-3.2341671190656474,0.46949336112858137,0.4694933634307443,0.9223513414285155,81314.10970962721
UGC06930,15.75,10,31.485550365605146,16.372956538293174,-15.112593827311972,0.5388298717243639,0.5388298765438018,1.6871164421985292,148735.48214433793
UGC06973,26.1,9,88.38568001480633,152.05569240022453,63.670012385418204,0.6365249158335353,0.636524916596224,0.4234278724586899,37329.224698578066
UGC06983,16.275,17,42.45443781782275,28.68138432073331,-13.773053497089439,0.5455661857485429,0.5455661902099422,1.4740797643731924,129954.25744742947
UGC07089,10.364999999999998,12,14.928726535103594,8.11760837195772,-6.811118163145874,0.4496811736990751,0.4496811788715288,1.7645201702992095,155559.36254219682
UGC07125,9.7125,13,14.698599189568334,7.520233262169106,-7.178365927399228,0.43549849838139176,0.43549851115009386,3.692782808233111,325554.1927628502
UGC07151,10.1925,11,15.566865119323268,6.639789532691746,-8.92707558663152,0.44602406838650244,0.4460240718346825,1.022019770661825,90100.83687664314
UGC07232,25.0,4,9.106155029455469,6.01955341686603,-3.0866016125894387,0.6287563342578345,0.6287563343490582,0.04570036222801757,4028.924880429341
UGC07261,10.44,7,22.262552465739894,13.740840083821876,-8.521712381918018,0.4512513169301081,0.45125132072806473,1.2528429565631256,110450.1127099008
UGC07323,9.375,10,10.345457337040719,5.026923428065499,-5.31853390897522,0.4277727741337921,0.4277727782352414,1.2369472161891806,109048.75086585461
UGC07399,14.01,10,50.95226232229807,42.150001612732936,-8.802260709565132,0.5144226592494411,0.5144226615282878,0.7134795903320995,62900.06321668109
UGC07524,11.895,31,26.756759638805764,18.46826505030171,-8.288494588504054,0.4795265619863209,0.4795265675764364,1.4914549859973574,131486.04974166327
UGC07559,3.915,7,6.78682547264883,4.966228423752366,-1.820597048896464,0.2466533045849982,0.24665330991870704,2.0681301297482775,182325.4899848492
UGC07577,1.6049999999999998,9,1.7651840058788588,2.1254306296593573,0.36024662378049843,0.11502481047473632,0.11502481871706627,5.140000202940197,453140.2749000911
UGC07603,9.075,12,25.74568614409514,20.74076681213948,-5.004919331955659,0.4206657877368807,0.42066579084086286,0.9017667794067129,79499.38330398973
UGC07608,7.965,8,30.63714273310021,26.78112981750858,-3.856012915591627,0.39219835239887524,0.3921983565661169,1.326148656127107,116912.71262053205
UGC07690,8.684999999999999,7,13.006404800319592,6.866645437932082,-6.13975936238751,0.41106910256398965,0.41106910567115607,1.0227740025317078,90167.32964383441
UGC07866,3.9,7,7.480355756414136,5.41129915180169,-2.069056604612446,0.24594378086774987,0.24594378575183407,1.9154778243312964,168867.72638374756
UGC08286,12.375,17,36.6726781610861,28.44556143953064,-8.227116721555458,0.48803106503924015,0.48803106887432557,1.084561629151936,95614.5010459092
UGC08490,11.7525,30,38.25426280569027,30.680437179103375,-7.573825626586892,0.4769282788530332,0.47692828425866696,1.4433752701364448,127247.36203696832
UGC08550,7.86,11,24.99854471571737,20.59526048886361,-4.40328422685376,0.38931195420382886,0.38931195914735217,1.4721327044278978,129782.60545442895
UGC08699,27.225,41,38.29257854611432,63.874341998956545,25.581763452842225,0.6440280973047318,0.6440281018854852,0.6074483154154068,53552.3902270432
UGC08837,4.755,8,7.952404742389242,5.70386846269938,-2.248536279689862,0.283924834165144,0.28392484139212604,2.526030427271477,222693.78930472184
UGC09037,23.325,22,31.128091400079775,55.697714127175395,24.56962272709562,0.6160094863694412,0.6160094907013856,1.4965166785133,131932.28644352604
UGC09133,33.975,68,61.91748044477971,104.43978490425317,42.52230445947346,0.6815733015763141,0.6815733147741914,1.6865624482893564,148686.64227227878
UGC09992,25.0,5,5.888447315315842,1.8796149216463207,-4.008832393669522,0.6287563348024848,0.6287563352672771,0.20729329237746774,18274.890230381498
UGC10310,10.38,7,22.50539817651381,14.042057416354046,-8.463340760159765,0.4499961566903715,0.44999616113884633,1.466049532937499,129246.31559205754
UGC11455,40.8,36,39.82149446522485,108.14646811265989,68.32497364743503,0.7102355623218912,0.710235565482304,0.6539685794876717,57653.59731222437
UGC11557,10.92,12,20.837740296482337,35.95906870395495,15.12132840747261,0.4610254589184968,0.4610254663391409,1.40323118265054,123708.27602125751
UGC11820,7.78125,10,27.350315053297003,22.1602413131423,-5.190073740154702,0.38712345403066795,0.38712347512573353,2.8495158012805306,251212.12500843868
UGC11914,42.6,65,20.216150253791284,108.87060540966723,88.65445515587595,0.7166820527604945,0.7166820534286796,0.14864519547269076,13104.498459074586
UGC12506,34.95,31,78.84357368691505,36.50082159386003,-42.34275209305502,0.6861440457723239,0.6861440497044641,1.3639412012748922,120244.48764412942
UGC12632,10.4625,15,28.541353368849645,21.72504702940719,-6.8163063394424555,0.45172004506253793,0.4517200516448332,1.8639186916249684,164322.2947406143
UGC12732,12.72,16,38.50841686062227,29.89581990059319,-8.61259696002908,0.49391863540762454,0.4939186424228862,1.9957903715721872,175948.04706424993
UGCA281,3.9,7,6.731165308050977,4.863499586569412,-1.8676657214815648,0.24594377716063828,0.2459437796343953,0.8332637451857771,73460.18436765336
UGCA442,7.784999999999999,8,26.097011285652165,22.463027725280448,-3.6339835603717177,0.38722812993643074,0.3872281360173606,1.7234879492629833,151941.97904297418
UGCA444,5.2875,36,14.062050109758859,12.156997109111424,-1.9050530006474347,0.3052767462313859,0.3052767505600452,1.2465828814747986,109898.22710009146
